Praxis;admin,mandator,mpk,mpa
Praxis/Auswertungen; admin,mandator,mpk,mpa
Praxis/Auswertungen/Archie;admin,mandator,mpk,mpa
Praxis/Auswertungen/Automatische_Auswertungen;admin,mandator,mpk,mpa
Praxis/Auswertungen/Lagerlisten;admin,mandator,mpk,mpa
Praxis/.Bestellungen;admin,mandator,mpk,mpa
Praxis/.Bestellungen/IGM;admin,mandator,mpk,mpa
Praxis/.Config;admin,mandator,mpk,mpa
Praxis/.Config/Etiketten;admin,mandator,mpk,mpa
Praxis/.Config/Icons;admin,mandator,mpk,mpa
Praxis/.Config/Perspektiven;admin,mandator,mpk,mpa
Praxis/Dokumente;admin,mandator,mpk,mpa
Praxis/Dokumente/.Briefe;admin,mandator,mpk,mpa
Praxis/Dokumente/.Briefe/Templates;admin,mandator,mpk,mpa
Praxis/Dokumente/.Briefe/Templates/Custom;admin,mandator,mpk,mpa
Praxis/Dokumente/.Briefe/Templates/system;admin,mandator,mpk,mpa
Praxis/Dokumente/Eingangsfach;admin,mandator,mpk,mpa
Praxis/Dokumente/Eingangsfach_Input;admin,mandator,mpk,mpa
Praxis/Dokumente/Eingangsfach_Input/.In_progress;admin,mandator,mpk,mpa
Praxis/Dokumente/.Omnivore;admin,mandator,mpk,mpa
Praxis/Dokumente/Vorlagen;admin,mandator,mpk,mpa
Praxis/Kommunikation;admin,mandator,mpk,mpa
Praxis/Kommunikation/EKG;admin,mandator,mpk,mpa
Praxis/Kommunikation/LuFu;admin,mandator,mpk,mpa
Praxis/Kommunikation/Roentgen;admin,mandator,mpk,mpa
Praxis/Kommunikation/Sono;admin,mandator,mpk,mpa
Praxis/Labor;admin,mandator,mpk,mpa
Praxis/Labor/.Extern;admin,mandator,mpk,mpa
Praxis/Labor/.Extern/LABOR_NAME;admin,mandator,mpk,mpa
Praxis/Labor/.Extern/LABOR_NAME/Import;admin,mandator,mpk,mpa
Praxis/Labor/.Extern/LABOR_NAME/Archiv;admin,mandator,mpk,mpa
Praxis/Labor/.Extern/LABOR_NAME/Error;admin,mandator,mpk,mpa
Praxis/Labor/Intern;admin,mandator,mpk,mpa
Praxis/Labor/Intern/.HL7;admin,mandator,mpk,mpa
Praxis/Labor/Intern/.HL7/Archiv;admin,mandator,mpk,mpa
Praxis/Labor/Intern/.HL7/Error;admin,mandator,mpk,mpa
Praxis/Labor/Intern/.HL7_Message;admin,mandator,mpk,mpa
Praxis/Labor/Intern/.Mapping-Dateien;admin,mandator,mpk,mpa
Praxis/Labor/Intern/QualityControl;admin,mandator,mpk,mpa
Praxis/.Rechnungen;admin,mandator,mpk,mpa
Praxis/.Rechnungen/.Aerztekasse;admin,mandator,mpk,mpa
Praxis/.Rechnungen/.CuraLine;admin,mandator,mpk,mpa
Praxis/.Rechnungen/.H-Net;admin,mandator,mpk,mpa
Praxis/.Rechnungen/.Komplementaermedizin;admin,mandator,mpk,mpa
Praxis/.Rechnungen/.MediData;admin,mandator,mpk,mpa
Praxis/.Rechnungen/.mediserv;admin,mandator,mpk,mpa
Praxis/.Rechnungen/PDF;admin,mandator,mpk,mpa
Praxis/.Rechnungen/Privatrechnungen;admin,mandator,mpk,mpa
Praxis/.Rechnungen/.XML;admin,mandator,mpk,mpa
Praxis/Zahlungen;admin,mandator,mpk,mpa
Praxis/Zahlungen/CAMT054;admin,mandator,mpk,mpa
Praxis/Zahlungen/Journale_eingelesen;admin,mandator,mpk,mpa